Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
27/09/2012,759.95,762.84,751.65,756.5,7854300,0,1,381.1515784,382.6010528,376.9887281,379.421237,7854300
28/09/2012,754.15,759.3,751.15,754.5,5561400,0,1,378.2425987,380.8255721,376.737954,378.4181405,5561400
01/10/2012,759.05,765,756.21,761.78,6329600,0,1,380.700185,383.684397,379.275788,382.0694117,6329600
02/10/2012,765.2,765.99,750.27,756.99,5574800,0,1,383.7847066,384.1809297,376.2965915,379.6669956,5574800
03/10/2012,755.72,763.92,752.2,762.5,4412100,0,1,379.0300294,383.1427249,377.2645796,382.4305264,4412100
04/10/2012,762.75,769.89,759.4,768.05,4903400,0,1,382.5559135,386.1369678,380.8757269,385.2141191,4903400
05/10/2012,770.71,774.38,765.005,767.65,5466300,0,1,386.5482374,388.3889194,383.6869047,385.0134998,5466300
08/10/2012,761,763.58,754.15,757.84,3913200,0,1,381.6782041,382.9721985,378.2425987,380.0933116,3913200
09/10/2012,759.67,761.319,742.53,744.09,6000300,0,1,381.0111449,381.8381979,372.4146082,373.1970235,6000300
10/10/2012,741.86,747.528,738.29,744.56,4075700,0,1,372.0785709,374.9213463,370.2880437,373.4327511,4075700
11/10/2012,752.9,758.5,750.29,751.48,4763000,0,1,377.6156634,380.4243335,376.3066225,376.9034649,4763000
12/10/2012,751.85,754.87,744.1,744.75,4803500,0,1,377.0890377,378.6037134,373.2020389,373.5280453,4803500
15/10/2012,741.94,743.83,730.701,740.98,6032100,0,1,372.1186948,373.0666209,366.4817942,371.6372085,6032100
16/10/2012,740.13,746.99,736.4601,744.7,4112200,0,1,371.2108925,374.6515133,369.3702606,373.5029679,4112200
17/10/2012,743.95,756.34,740.26,755.49,4581200,0,1,373.1268067,379.3409893,371.2760937,378.9146733,4581200
18/10/2012,755.54,759.425,676,695,24859900,0,1,378.9397507,380.8882656,339.0466044,348.5760208,24859900
19/10/2012,705.58,706.7,672,681.79,22941400,0,1,353.8824011,354.4441351,337.0404115,341.9505686,22941400
22/10/2012,681.45,684.63,669.7,678.67,8103000,0,1,341.7800422,343.3749656,335.8868505,340.3857382,8103000
23/10/2012,672.01,687.33,672,680.35,5827300,0,1,337.0454269,344.7291458,337.0404115,341.2283392,5827300
24/10/2012,686.8,687,675.27,677.3022,4988000,0,1,344.4633253,344.5636349,338.6804742,339.6997205,4988000
25/10/2012,680,682,673.51,677.76,4797300,0,1,341.0527973,342.0558938,337.7977493,339.9293293,4797300
26/10/2012,676.5,683.03,671.2,675.15,3897600,0,1,339.2973785,342.5724885,336.6391729,338.6202884,3897600
31/10/2012,679.86,681,675,680.2976,3070900,0,1,340.9825806,341.5543455,338.5450562,341.2020581,3070900
01/11/2012,679.5,690.9,678.72,687.59,4096000,0,1,340.8020232,346.519673,340.4108156,344.8595484,4096000
02/11/2012,694.79,695.55,687.37,687.918,4644100,0,1,348.4706957,348.8518723,344.7492078,345.0240562,4644100
05/11/2012,684.5,686.86,675.56,682.96,3268500,0,1,343.3097644,344.4934182,338.8259232,342.5373801,3268500
06/11/2012,685.48,686.5,677.55,681.72,3162400,0,1,343.8012816,344.3128608,339.8240041,341.9154603,3162400
07/11/2012,675,678.232,666.49,667.12,4460100,0,1,338.5450562,340.16606,334.2768807,334.5928561,4460100
08/11/2012,670.2,671.49,651.23,652.29,5188800,0,1,336.1376246,336.7846219,326.6232547,327.1548958,5188800
09/11/2012,654.65,668.34,650.3,663.03,6221900,0,1,328.3385496,335.2047449,326.1568148,332.5415238,6221900
12/11/2012,663.75,669.8,660.87,665.9,2808900,0,1,332.9026386,335.9370054,331.4581796,333.9809673,2808900
13/11/2012,663,667.6,658.23,659.0532,3185200,0,1,332.5264774,334.8335992,330.1340923,330.5469668,3185200
14/11/2012,660.66,662.18,650.5,652.55,3333400,0,1,331.3528545,332.1152078,326.2571245,327.2852984,3333400
15/11/2012,650,660,643.896,647.26,3694100,0,1,326.0063504,331.0218327,322.9449,324.6321082,3694100
16/11/2012,645.99,653.015,636,647.18,6869500,0,1,323.995142,327.5185183,318.9846751,324.5919844,6869500
19/11/2012,655.7,668.92,655.53,668.21,4731600,0,1,328.8651753,335.4956429,328.7799121,335.1395437,4731600
20/11/2012,669.51,678,664.57,669.97,4173200,0,1,335.7915564,340.0497009,333.3139081,336.0222686,4173200
21/11/2012,668.99,669.8,660.4,665.87,4220100,0,1,335.5307513,335.9370054,331.222452,333.9659208,4220100
23/11/2012,669.97,670,666.1,667.97,1843100,0,1,336.0222686,336.037315,334.0812769,335.0191721,1843100
26/11/2012,666.44,667,659.02,661.15,4404700,0,1,334.2518033,334.5326703,330.5303154,331.5986132,4404700
27/11/2012,660.17,675,658,670.71,5012300,0,1,331.1070959,338.5450562,330.0187362,336.3934142,5012300
28/11/2012,668.01,684.91,663.89,683.67,6077900,0,1,335.039234,343.5153991,332.9728553,342.8934793,6077900
29/11/2012,687.78,693.9,682,691.89,5547400,0,1,344.9548426,348.0243177,342.0558938,347.0162058,5547400
30/11/2012,691.31,699.22,685.69,698.37,6320800,0,1,346.7253078,350.6925543,343.9066067,350.2662383,6320800
03/12/2012,702.24,705.89,694.111,695.25,4380600,0,1,352.20723,354.037881,348.1301444,348.7014078,4380600
04/12/2012,695,695.51,685.7,691.03,3979400,0,1,348.5760208,348.8318104,343.9116222,346.5848743,3979400
05/12/2012,692.15,694.5,682.3301,687.82,3721000,0,1,347.1466083,348.3252467,342.2214548,344.9749045,3721000
06/12/2012,687.59,695.61,684.51,691.13,2921600,0,1,344.8595484,348.8819652,343.3147798,346.6350291,2921600
07/12/2012,695,696.88,682.419,684.21,3834700,0,1,348.5760208,349.5189315,342.2660425,343.1643154,3834700
10/12/2012,685.39,691.65,683.79,685.42,2730600,0,1,343.7561423,346.8958342,342.9536651,343.7711887,2730600
11/12/2012,690,701.92,687.72,696.88,5369800,0,1,346.0682796,352.0467345,344.9247497,349.5189315,5369800
12/12/2012,699.23,703.51,693.48,697.56,4847100,0,1,350.6975698,352.8441962,347.8136675,349.8599843,4847100
13/12/2012,715.92,716.475,699.55,702.7,6882900,0,1,359.0684098,359.3467691,350.8580652,352.4379422,6882900
14/12/2012,699.17,707.82,698.43,701.9632,4255900,0,1,350.6674769,355.0058691,350.2963312,352.0684014,4255900
17/12/2012,705.5,738.28,704.02,720.78,6064700,0,1,353.8422772,370.2830282,353.0999858,361.5059342,6064700
18/12/2012,716.6,729.1,715.05,721.07,6003700,0,1,359.4094626,365.6788155,358.6320628,361.6513832,6003700
19/12/2012,720.71,723,716.68,720.11,3833300,0,1,361.4708258,362.6193713,359.4495864,361.1698969,3833300
20/12/2012,723.26,724.65,716.9715,722.36,3310600,0,1,362.7497738,363.4469258,359.5957877,362.2983804,3310600
21/12/2012,713.97,718.819,710.52,715.63,7044900,0,1,358.0903907,360.5223981,356.3600493,358.9229608,7044900
24/12/2012,714.51,715.18,707.47,709.5,1680100,0,1,358.3612268,358.6972641,354.8303272,355.8484701,1680100
26/12/2012,708.07,712.88,702.41,708.87,2362400,0,1,355.1312562,357.5437032,352.2924932,355.5324948,2362400
27/12/2012,707.14,708.84,698.61,706.29,3291500,0,1,354.6648163,355.5174483,350.3866099,354.2385003,3291500
28/12/2012,701.69,706.91,700.01,700.01,2801100,0,1,351.9313785,354.5494602,351.0887774,351.0887774,2801100
31/12/2012,700,710.57,696,707.38,3990800,0,1,351.0837619,356.3851267,349.077569,354.7851879,3990800
02/01/2013,719.42,727,716.55,723.25,5077500,0,1,360.8238286,364.6255642,359.3843852,362.7447583,5077500
03/01/2013,724.93,731.93,720.72,723.67,4631700,0,1,363.5873593,367.098197,361.4758413,362.9554086,4631700
04/01/2013,729.34,741.47,727.6801,737.97,5521400,0,1,365.799187,371.8829671,364.9666671,370.1275483,5521400
07/01/2013,735.45,739.38,730.58,734.75,3308000,0,1,368.8636467,370.8347313,366.4211069,368.512563,3308000
08/01/2013,735.54,736.2999,724.43,733.3,3348800,0,1,368.9087861,369.2899126,363.3365852,367.785318,3348800
09/01/2013,732.27,738.35,728.6,738.118,4045300,0,1,367.2687234,370.3181366,365.4280414,370.2017774,4045300
10/01/2013,742.83,745,733.5,741.48,3667700,0,1,372.5650727,373.6534324,367.8856277,371.8879826,3667700
11/01/2013,742,742.4264,736.3,739.99,2567800,0,1,372.1487877,372.3626478,369.2899627,371.1406757,2567800
14/01/2013,737,742.2,722.35,723.25,5722000,0,1,369.6410465,372.2490973,362.2933649,362.7447583,5722000
15/01/2013,719.33,735,712.1,724.93,7847500,0,1,360.7786893,368.63795,357.1524955,363.5873593,7847500
16/01/2013,722.4,724.34,713.67,715.19,4042700,0,1,362.3184423,363.2914459,357.9399263,358.7022796,4042700
17/01/2013,717.71,719.639,711.02,711.32,4418500,0,1,359.9661811,360.9336677,356.6108234,356.7612879,4418500
18/01/2013,709.43,712.77,701.33,704.51,6447100,0,1,355.8133618,357.4885329,351.7508211,353.3457445,6447100
22/01/2013,704.66,705.335,695.52,702.87,7577200,0,1,353.4209767,353.7595218,348.8368259,352.5232054,7577200
23/01/2013,735.99,749,735.79,741.5,11806300,0,1,369.1344828,375.6596253,369.0341731,371.8980135,11806300
24/01/2013,741.24,756.8298,740.509,753.83,6758600,0,1,371.767611,379.5866476,371.4009792,378.0821032,6758600
25/01/2013,750.77,758.48,750.25,753.67,4447300,0,1,376.5473656,380.4143025,376.2865606,378.0018555,4447300
28/01/2013,751.76,755.6,747.89,750.73,3250900,0,1,377.0438984,378.9698436,375.1029067,376.5273037,3250900
29/01/2013,746.75,756.95,746.54,753.68,3490700,0,1,374.5311418,379.6469337,374.4258166,378.006871,3490700
30/01/2013,753.74,760.95,752.91,753.83,3462500,0,1,378.0369639,381.6531266,377.6206789,378.0821032,3462500
31/01/2013,750.51,757.62,750.25,755.69,3265100,0,1,376.4169631,379.982971,376.2865606,379.0149829,3265100
01/02/2013,758.2,776.6,758.1,775.6,7484700,0,1,380.273869,389.5023565,380.2237142,389.0008082,7484700
04/02/2013,767.69,770.474,758.27,759.02,6074900,0,1,385.0335617,386.429872,380.3089774,380.6851386,6074900
05/02/2013,761.13,771.11,759.465,765.74,3737600,0,1,381.7434053,386.7488567,380.9083275,384.0555427,3737600
06/02/2013,759.07,772.96,758.5,770.17,4152000,0,1,380.710216,387.6767209,380.4243335,386.2774013,4152000
07/02/2013,769.7,778.8099,765.5,773.95,5674700,0,1,386.0416737,390.6107279,383.9351711,388.1732536,5674700
08/02/2013,780.13,786.67,779.56,785.37,6034100,0,1,391.2728217,394.5529472,390.9869392,393.9009344,6034100
11/02/2013,778.4,783,773.75,782.42,4331200,0,1,390.4051433,392.7122651,388.072944,392.4213672,4331200
12/02/2013,781.75,787.9,779.37,780.7,3714200,0,1,392.0853299,395.1698515,390.8916451,391.5587042,3714200
13/02/2013,780.13,785.35,779.97,782.86,2394000,0,1,391.2728217,393.8909035,391.192574,392.6420484,2394000
14/02/2013,779.73,788.74,777.77,787.82,3467100,0,1,391.0722024,395.591152,390.0891679,395.1297276,3467100
15/02/2013,787.4,793.26,787.07,792.89,5454100,0,1,394.9190774,397.85815,394.7535664,397.6725771,5454100
19/02/2013,795.99,807,795.28,806.85,5857700,0,1,399.2273767,404.7494227,398.8712774,404.6741905,5857700
20/02/2013,805.3,808.97,791.794,792.46,5522800,0,1,403.8967907,405.7374727,397.1228803,397.4569114,5522800
21/02/2013,798,805.45,791.22,795.53,7005700,0,1,400.2354886,403.9720229,396.8349916,398.9966645,7005700
22/02/2013,799.26,801.25,793.8,799.71,4103600,0,1,400.8674394,401.8655204,398.128986,401.0931361,4103600
25/02/2013,802.3,808.41,790.49,790.77,4603100,0,1,402.392146,405.4566057,396.4688614,396.6092949,4603100
26/02/2013,795,795.9499,784.4,790.13,4400500,0,1,398.7308439,399.2072646,393.4144327,396.288304,4400500
27/02/2013,794.8,804.75,791.11,799.78,4048100,0,1,398.6305343,403.6209392,396.7798213,401.1282445,4048100
28/02/2013,801.1,806.99,801.03,801.2,4527000,0,1,401.7902881,404.7444072,401.7551798,401.840443,4527000
01/03/2013,797.8,807.14,796.15,806.19,4346400,0,1,400.135179,404.8196394,399.3076244,404.3431686,4346400
04/03/2013,805.3,822.84,805,821.504,5545600,0,1,403.8967907,412.6939467,403.7463262,412.0238782,5545600
05/03/2013,828.93,840.1499,828.9,838.604,8080100,0,1,415.7483754,421.3756964,415.733329,420.600353,8080100
06/03/2013,841.025,844,828.81,831.38,5740200,0,1,421.8146013,423.3067073,415.6881896,416.9771686,5740200
07/03/2013,834.06,836.62,829.58,832.596,4101200,0,1,418.3213178,419.6052813,416.0743818,417.5870512,4101200
08/03/2013,834.5,834.9199,825.05,831.52,5817900,0,1,418.5419991,418.7525992,413.8023683,417.0473853,5817900
11/03/2013,831.69,839.7,831.5,834.82,3186200,0,1,417.1326485,421.1500499,417.0373544,418.7024945,3186200
12/03/2013,830.71,831.89,823.67,827.61,4012500,0,1,416.6411313,417.2329582,413.1102317,415.0863317,4012500
13/03/2013,827.9,830.69,822.31,825.31,3279300,0,1,415.2317807,416.6311003,412.4281261,413.9327708,3279300
14/03/2013,826.99,826.99,817.39,821.54,3299000,0,1,414.7753718,414.7753718,409.9605088,412.041934,3299000
15/03/2013,818.5,820.3,813.34,814.302,6193200,0,1,410.5172274,411.4200142,407.9292385,408.4117279,6193200
18/03/2013,805,812.76,801.47,807.79,3672900,0,1,403.7463262,407.6383405,401.975861,405.1456458,3672900
19/03/2013,811.24,819.25,806.45,811.32,4192200,0,1,406.8759872,410.8933885,404.4735712,406.9161111,4192200
20/03/2013,816.83,817.51,811.44,814.708,2924600,0,1,409.6796418,410.0206946,406.9762968,408.6153565,2924600
21/03/2013,811.29,816.9173,809.85,811.26,2952200,0,1,406.9010646,409.723427,406.1788352,406.8860182,2952200
22/03/2013,814.74,815.24,809.64,810.31,2973400,0,1,408.631406,408.8821801,406.07351,406.4095473,2973400
25/03/2013,812.41,819.23,806.82,809.64,3420500,0,1,407.4627986,410.8833576,404.659144,406.07351,3420500
26/03/2013,813.5,813.9999,807.79,812.42,2381400,0,1,408.0094862,408.2602102,405.1456458,407.4678141,2381400
27/03/2013,806.68,807,801.33,802.66,4322000,0,1,404.5889273,404.7494227,401.9056442,402.5727034,4322000
28/03/2013,803.99,805.37,793.3,794.188,4571000,0,1,403.2397625,403.9318991,397.8782119,398.3235868,4571000
01/04/2013,795.01,802.25,793.25,801.19,3610900,0,1,398.7358594,402.3670686,397.8531345,401.8354275,3610900
02/04/2013,804.54,814.83,804,813.04,4078900,0,1,403.515614,408.6765453,403.244778,407.778774,4078900
03/04/2013,813.46,814.2,800.668,806.202,3473500,0,1,407.9894243,408.36057,401.5736193,404.3491872,3473500
04/04/2013,804.25,805.75,791.3,795.07,4890300,0,1,403.3701651,404.1224874,396.8751155,398.7659523,4890300
05/04/2013,786.06,786.99,776.4,783.05,6860900,0,1,394.2470027,394.7134426,389.4020468,392.7373426,6860900
08/04/2013,778.75,779.55,768.4,774.85,5658500,0,1,390.5806852,390.9819237,385.389661,388.6246471,5658500
09/04/2013,775.5,783.75,773.11,777.65,4310200,0,1,388.9506534,393.0884263,387.7519531,390.0289821,4310200
10/04/2013,782.92,792.35,776,790.18,3953200,0,1,392.6721413,397.4017411,389.2014275,396.3133814,3953200
11/04/2013,792.88,793.1,784.06,790.39,4053300,0,1,397.6675617,397.7779023,393.2439063,396.4187066,4053300
12/04/2013,791.99,792.102,782.93,790.05,3270100,0,1,397.2211837,397.2773571,392.6771568,396.2481802,3270100
15/04/2013,785.95,797,777.02,781.93,4901200,0,1,394.1918324,399.7339404,389.7130067,392.1756085,4901200
16/04/2013,786.59,796,783.92,793.37,3480500,0,1,394.5128233,399.2323921,393.1736895,397.9133203,3480500
17/04/2013,786.75,790.845,778.1,782.56,4069900,0,1,394.593071,396.646911,390.2546788,392.4915839,4069900
18/04/2013,785.35,785.8,761.2601,765.914,6638300,0,1,393.8909035,394.1166002,381.8086567,384.1428121,6638300
19/04/2013,769.16,803.44,766.26,799.87,11594700,0,1,385.7708376,402.963911,384.3163477,401.1733838,11594700
22/04/2013,800.6,803.958,775,800.114,5761000,0,1,401.539514,403.223713,388.6998793,401.2957616,5761000
23/04/2013,801,815.5,800.36,807.9,4580000,0,1,401.7401333,409.0125827,401.4191424,405.2008161,4580000
24/04/2013,808.11,818,808,813.454,3654500,0,1,405.3061412,410.2664532,405.2509709,407.986415,3654500
25/04/2013,816.25,816.47,807.63,809.1,3980400,0,1,409.3887438,409.4990844,405.0653981,405.802674,3980400
26/04/2013,807.6,807.74,796.58,801.42,4970400,0,1,405.0503516,405.1205684,399.5232901,401.9507836,4970400
29/04/2013,803.25,822.7,803,819.06,4596900,0,1,402.8686168,412.6237299,402.7432298,410.7980944,4596900
30/04/2013,819,827.64,817.68,824.57,4608700,0,1,410.7680015,415.1013782,410.1059578,413.5616251,4608700
01/05/2013,823.26,824.72,816.36,820.43,2907000,0,1,412.9045969,413.6368574,409.4439141,411.4852154,2907000
02/05/2013,820.1,834.55,819.05,829.61,4032500,0,1,411.3197045,418.5670765,410.7930789,416.0894282,4032500
03/05/2013,836.96,846.8,836,845.72,5020100,0,1,419.7758077,424.7110423,419.2943214,424.1693702,5020100
06/05/2013,848.26,861.85,848.26,861.55,4278300,0,1,425.4433027,432.2593432,425.4433027,432.1088787,4278300
07/05/2013,863.01,863.8699,850.67,857.23,3914000,0,1,432.8411391,433.2724205,426.652034,429.9421904,3914000
08/05/2013,857,873.88,852.91,873.63,4931600,0,1,429.8268343,438.2929684,427.775502,438.1675813,4931600
09/05/2013,870.84,879.66,868.23,871.48,4396700,0,1,436.7682618,441.1919172,435.4592209,437.0892527,4396700
10/05/2013,875.31,880.54,872.16,880.23,3791600,0,1,439.0101824,441.6332796,437.4303054,441.4777997,3791600
13/05/2013,878.89,882.4699,873.381,877.53,2894100,0,1,440.805725,442.6012176,438.0426958,440.1236194,2894100
14/05/2013,877.5,888.69,877.14,887.1,3155400,0,1,440.108573,445.7208977,439.9280156,444.923436,3155400
15/05/2013,895.5001,916.38,894.02,915.89,7963800,0,1,449.1364913,459.6087682,448.3941498,459.3630096,7963800
16/05/2013,919,919.9799,902.01,903.87,6412700,0,1,460.9228246,461.4142917,452.4015202,453.3343999,6412700
17/05/2013,910.02,913.489,900.52,909.18,5578400,0,1,456.4189215,458.1587923,451.6542133,455.997621,5578400
20/05/2013,905,920.6,905,908.53,4540800,0,1,453.9011494,461.7253018,453.9011494,455.6716146,4540800
21/05/2013,908.02,911.66,897.61,906.97,3962000,0,1,455.415825,457.2414606,450.1947079,454.8891994,3962000
22/05/2013,902.56,909.31,886.88,889.42,5116000,0,1,452.6773717,456.0628222,444.8130954,446.0870279,5116000
23/05/2013,877,889.96,874,882.79,4545600,0,1,439.8577989,446.357864,438.3531542,442.7617631,4545600
24/05/2013,875.26,878.82,871.01,873.32,4589000,0,1,438.985105,440.7706167,436.853525,438.0121014,4589000
28/05/2013,883.5,892.14,880.4,881.27,4510400,0,1,443.1178624,447.4512391,441.5630629,441.9994098,4510400
29/05/2013,875.71,877.99,864.29,868.31,4022700,0,1,439.2108017,440.3543316,433.4831209,435.4993448,4022700
30/05/2013,869.92,878.9,866.41,870.76,4237100,0,1,436.3068374,440.8107405,434.5464031,436.7281379,4237100
31/05/2013,868.12,877,867.52,871.218,3934800,0,1,435.4040506,439.8577989,435.1031217,436.957847,3934800
03/06/2013,873,873.9699,855.02,867.63,4946400,0,1,437.851606,438.3380576,428.8337688,435.158292,4946400
04/06/2013,867.85,870.59,854.07,859.1,3733400,0,1,435.2686326,436.6428747,428.3572979,430.8800855,3733400
05/06/2013,862.51,869.45,857.13,859.7,4209300,0,1,432.590365,436.0711097,429.8920355,431.1810145,4209300
06/06/2013,864.3,866.33,847.22,864.64,5153000,0,1,433.4881363,434.5062793,424.9216926,433.6586627,5153000
